gesture_id,label,start_time,end_time,ax,ay,az,gx,gy,gz
93,IDLE,1768044858.2470188,1768044859.3426983,-15388,3276,2708,-347,-93,21
93,IDLE,1768044858.2470188,1768044859.3426983,-15304,3136,2660,-337,-5,37
93,IDLE,1768044858.2470188,1768044859.3426983,-15268,3188,2668,-303,144,-2
93,IDLE,1768044858.2470188,1768044859.3426983,-15372,3108,2740,-380,224,9
93,IDLE,1768044858.2470188,1768044859.3426983,-15404,3192,2848,-421,243,-44
93,IDLE,1768044858.2470188,1768044859.3426983,-15396,3236,2856,-475,304,-23
93,IDLE,1768044858.2470188,1768044859.3426983,-15472,3172,2928,-433,373,14
93,IDLE,1768044858.2470188,1768044859.3426983,-15544,3248,3056,-392,334,18
93,IDLE,1768044858.2470188,1768044859.3426983,-15516,3196,3128,-487,266,17
93,IDLE,1768044858.2470188,1768044859.3426983,-15460,3072,3104,-404,315,66
93,IDLE,1768044858.2470188,1768044859.3426983,-15456,2976,2964,-176,314,35
93,IDLE,1768044858.2470188,1768044859.3426983,-15464,3084,2944,-259,311,-79
93,IDLE,1768044858.2470188,1768044859.3426983,-15520,3216,3052,-423,381,-117
93,IDLE,1768044858.2470188,1768044859.3426983,-15620,3236,3232,-416,344,-36
93,IDLE,1768044858.2470188,1768044859.3426983,-15588,3204,3256,-433,293,-9
94,IDLE,1768044859.3586903,1768044860.451718,-15540,3124,3284,-537,187,38
94,IDLE,1768044859.3586903,1768044860.451718,-15476,2964,3260,-528,190,-73
94,IDLE,1768044859.3586903,1768044860.451718,-15544,2976,3192,-278,181,-43
94,IDLE,1768044859.3586903,1768044860.451718,-15600,3164,3128,-224,63,-45
94,IDLE,1768044859.3586903,1768044860.451718,-15608,3248,3180,-286,47,-30
94,IDLE,1768044859.3586903,1768044860.451718,-15480,3124,2968,-255,-93,-2
94,IDLE,1768044859.3586903,1768044860.451718,-15436,3128,2844,-219,49,-24
94,IDLE,1768044859.3586903,1768044860.451718,-15452,3288,2900,-312,132,-74
94,IDLE,1768044859.3586903,1768044860.451718,-15488,3292,2844,-408,173,-30
94,IDLE,1768044859.3586903,1768044860.451718,-15484,3308,3012,-334,195,57
94,IDLE,1768044859.3586903,1768044860.451718,-15420,3224,3068,-322,149,122
94,IDLE,1768044859.3586903,1768044860.451718,-15368,3184,2960,-410,99,72
94,IDLE,1768044859.3586903,1768044860.451718,-15428,3180,2860,-342,166,60
94,IDLE,1768044859.3586903,1768044860.451718,-15412,3196,2956,-200,233,123
94,IDLE,1768044859.3586903,1768044860.451718,-15532,3388,2876,-264,180,162
94,IDLE,1768044859.3586903,1768044860.451718,-15524,3264,2872,-390,186,125
94,IDLE,1768044859.3586903,1768044860.451718,-15568,3216,2864,-313,267,236
94,IDLE,1768044859.3586903,1768044860.451718,-15588,3104,2904,-280,328,312
94,IDLE,1768044859.3586903,1768044860.451718,-15488,3124,3108,-391,306,237
94,IDLE,1768044859.3586903,1768044860.451718,-15500,2964,3136,-457,117,167
94,IDLE,1768044859.3586903,1768044860.451718,-15420,2932,3196,-298,118,141
94,IDLE,1768044859.3586903,1768044860.451718,-15396,2944,3144,-223,183,149
94,IDLE,1768044859.3586903,1768044860.451718,-15464,3000,3160,-218,157,126
94,IDLE,1768044859.3586903,1768044860.451718,-15548,3020,2976,-280,85,107
94,IDLE,1768044859.3586903,1768044860.451718,-15484,3104,2852,-302,191,-17
94,IDLE,1768044859.3586903,1768044860.451718,-15628,3172,2904,-335,293,10
94,IDLE,1768044859.3586903,1768044860.451718,-15644,3232,2996,-287,281,53
94,IDLE,1768044859.3586903,1768044860.451718,-15604,3148,3056,-272,184,110
94,IDLE,1768044859.3586903,1768044860.451718,-15504,3124,2968,-396,167,87
94,IDLE,1768044859.3586903,1768044860.451718,-15468,3116,3028,-387,106,43
94,IDLE,1768044859.3586903,1768044860.451718,-15416,3028,3032,-257,88,7
94,IDLE,1768044859.3586903,1768044860.451718,-15476,3228,3144,-186,173,58
94,IDLE,1768044859.3586903,1768044860.451718,-15592,3256,3100,-259,109,27
94,IDLE,1768044859.3586903,1768044860.451718,-15576,3188,2980,-248,-11,105
94,IDLE,1768044859.3586903,1768044860.451718,-15508,3156,2960,-201,43,77
94,IDLE,1768044859.3586903,1768044860.451718,-15428,3176,2836,-165,156,102
94,IDLE,1768044859.3586903,1768044860.451718,-15480,3244,2928,-150,164,108
94,IDLE,1768044859.3586903,1768044860.451718,-15448,3200,2956,-253,142,124
94,IDLE,1768044859.3586903,1768044860.451718,-15396,3240,3008,-260,123,84
94,IDLE,1768044859.3586903,1768044860.451718,-15300,3068,2916,-277,147,72
94,IDLE,1768044859.3586903,1768044860.451718,-15328,3124,2952,-255,295,73
94,IDLE,1768044859.3586903,1768044860.451718,-15488,3232,3024,-231,305,3
94,IDLE,1768044859.3586903,1768044860.451718,-15584,3284,3084,-245,294,12
94,IDLE,1768044859.3586903,1768044860.451718,-15524,3320,2996,-285,208,112
94,IDLE,1768044859.3586903,1768044860.451718,-15500,3328,2936,-265,182,140
94,IDLE,1768044859.3586903,1768044860.451718,-15380,3284,3152,-240,276,197
94,IDLE,1768044859.3586903,1768044860.451718,-15452,3240,3040,-215,293,133
94,IDLE,1768044859.3586903,1768044860.451718,-15480,3304,3020,-239,281,122
94,IDLE,1768044859.3586903,1768044860.451718,-15516,3268,3028,-299,292,106
94,IDLE,1768044859.3586903,1768044860.451718,-15472,3208,3052,-195,234,209
95,IDLE,1768044860.451718,1768044861.549864,-15476,3248,3024,-169,247,158
95,IDLE,1768044860.451718,1768044861.549864,-15528,3292,3060,-327,266,127
95,IDLE,1768044860.451718,1768044861.549864,-15580,3224,3288,-346,354,127
95,IDLE,1768044860.451718,1768044861.549864,-15620,3300,3228,-113,226,190
95,IDLE,1768044860.451718,1768044861.549864,-15584,3244,3268,-208,160,202
95,IDLE,1768044860.451718,1768044861.549864,-15552,3232,3148,-259,148,185
95,IDLE,1768044860.451718,1768044861.549864,-15448,3180,3172,-228,101,160
95,IDLE,1768044860.451718,1768044861.549864,-15528,3216,3108,-197,199,81
95,IDLE,1768044860.451718,1768044861.549864,-15476,3208,3040,-180,222,56
95,IDLE,1768044860.451718,1768044861.549864,-15548,3272,3156,-351,103,105
95,IDLE,1768044860.451718,1768044861.549864,-15520,3152,3068,-325,42,104
95,IDLE,1768044860.451718,1768044861.549864,-15380,3176,2968,-196,123,36
95,IDLE,1768044860.451718,1768044861.549864,-15448,3260,3052,-183,129,43
95,IDLE,1768044860.451718,1768044861.549864,-15384,3324,3032,-276,152,8
95,IDLE,1768044860.451718,1768044861.549864,-15548,3296,2980,-291,199,2
95,IDLE,1768044860.451718,1768044861.549864,-15496,3240,3112,-280,88,17
95,IDLE,1768044860.451718,1768044861.549864,-15512,3308,3036,-271,111,62
95,IDLE,1768044860.451718,1768044861.549864,-15508,3236,2984,-166,137,44
95,IDLE,1768044860.451718,1768044861.549864,-15412,3300,2976,-196,148,54
95,IDLE,1768044860.451718,1768044861.549864,-15504,3244,2888,-230,177,12
95,IDLE,1768044860.451718,1768044861.549864,-15524,3292,2992,-271,249,-55
95,IDLE,1768044860.451718,1768044861.549864,-15604,3356,3072,-344,276,-14
95,IDLE,1768044860.451718,1768044861.549864,-15620,3308,3172,-208,190,48
95,IDLE,1768044860.451718,1768044861.549864,-15508,3284,3208,-16,34,280
95,IDLE,1768044860.451718,1768044861.549864,-15188,3132,3156,-37,-25,247
95,IDLE,1768044860.451718,1768044861.549864,-15012,2936,3012,-19,6,158
95,IDLE,1768044860.451718,1768044861.549864,-15076,2896,2980,-57,76,-86
95,IDLE,1768044860.451718,1768044861.549864,-15240,3208,2864,-154,200,-238
95,IDLE,1768044860.451718,1768044861.549864,-15620,3368,2912,-167,257,-264
95,IDLE,1768044860.451718,1768044861.549864,-15812,3516,2964,-36,238,-124
95,IDLE,1768044860.451718,1768044861.549864,-15864,3448,3008,61,149,-24
95,IDLE,1768044860.451718,1768044861.549864,-15684,3456,2884,69,51,30
95,IDLE,1768044860.451718,1768044861.549864,-15472,3200,2864,157,76,73
95,IDLE,1768044860.451718,1768044861.549864,-15300,3136,2888,230,244,9
95,IDLE,1768044860.451718,1768044861.549864,-15380,3208,2972,90,370,-73
95,IDLE,1768044860.451718,1768044861.549864,-15460,3228,2972,-67,301,-65
95,IDLE,1768044860.451718,1768044861.549864,-15428,3040,3104,-103,256,-98
95,IDLE,1768044860.451718,1768044861.549864,-15356,2932,3108,-72,325,-179
95,IDLE,1768044860.451718,1768044861.549864,-15352,3056,3112,-37,305,-237
95,IDLE,1768044860.451718,1768044861.549864,-15428,3072,3220,-82,292,-250
95,IDLE,1768044860.451718,1768044861.549864,-15500,3124,3112,-21,329,-279
95,IDLE,1768044860.451718,1768044861.549864,-15560,3240,3120,-42,214,-300
95,IDLE,1768044860.451718,1768044861.549864,-15496,3232,2948,-141,196,-300
95,IDLE,1768044860.451718,1768044861.549864,-15516,3312,3060,-113,317,-338
95,IDLE,1768044860.451718,1768044861.549864,-15604,3344,3196,-29,233,-244
95,IDLE,1768044860.451718,1768044861.549864,-15664,3400,3220,-109,185,-219
95,IDLE,1768044860.451718,1768044861.549864,-15504,3268,3236,-166,119,-215
95,IDLE,1768044860.451718,1768044861.549864,-15540,3276,3120,-141,76,-205
95,IDLE,1768044860.451718,1768044861.549864,-15492,3232,3140,-60,44,-189
95,IDLE,1768044860.451718,1768044861.549864,-15548,3340,3172,-116,76,-182
96,IDLE,1768044861.549864,1768044862.655981,-15656,3308,3328,-155,108,-182
96,IDLE,1768044861.549864,1768044862.655981,-15696,3284,3356,-236,-41,-149
96,IDLE,1768044861.549864,1768044862.655981,-15620,3160,3296,-190,-96,-144
96,IDLE,1768044861.549864,1768044862.655981,-15472,3200,3192,-199,-123,-169
96,IDLE,1768044861.549864,1768044862.655981,-15432,3120,3316,-191,-47,-147
96,IDLE,1768044861.549864,1768044862.655981,-15436,3152,3368,-194,-74,-109
96,IDLE,1768044861.549864,1768044862.655981,-15600,3220,3384,-323,-155,-123
96,IDLE,1768044861.549864,1768044862.655981,-15668,3108,3420,-492,-247,-162
96,IDLE,1768044861.549864,1768044862.655981,-15600,2992,3444,-429,-219,-208
96,IDLE,1768044861.549864,1768044862.655981,-15520,3000,3488,-300,-240,-127
96,IDLE,1768044861.549864,1768044862.655981,-15384,3004,3400,-173,-303,-98
96,IDLE,1768044861.549864,1768044862.655981,-15288,2976,3180,-216,-352,-169
96,IDLE,1768044861.549864,1768044862.655981,-15256,2992,3216,-295,-302,-209
96,IDLE,1768044861.549864,1768044862.655981,-15332,3108,2996,-361,-213,-319
96,IDLE,1768044861.549864,1768044862.655981,-15448,3180,3016,-429,-47,-306
96,IDLE,1768044861.549864,1768044862.655981,-15472,3136,3156,-512,-56,-217
96,IDLE,1768044861.549864,1768044862.655981,-15540,3040,3160,-534,2,-212
96,IDLE,1768044861.549864,1768044862.655981,-15516,2920,3312,-557,8,-244
96,IDLE,1768044861.549864,1768044862.655981,-15464,2856,3324,-436,-2,-210
96,IDLE,1768044861.549864,1768044862.655981,-15376,2900,3204,-320,62,-204
96,IDLE,1768044861.549864,1768044862.655981,-15344,2956,3140,-412,94,-125
96,IDLE,1768044861.549864,1768044862.655981,-15392,2812,3192,-553,160,-198
96,IDLE,1768044861.549864,1768044862.655981,-15396,2796,3324,-627,226,-251
96,IDLE,1768044861.549864,1768044862.655981,-15376,2704,3412,-612,210,-152
96,IDLE,1768044861.549864,1768044862.655981,-15368,2708,3364,-455,182,-152
96,IDLE,1768044861.549864,1768044862.655981,-15404,2772,3292,-468,264,-93
96,IDLE,1768044861.549864,1768044862.655981,-15424,2736,3404,-504,254,-128
96,IDLE,1768044861.549864,1768044862.655981,-15424,2592,3448,-479,156,-72
96,IDLE,1768044861.549864,1768044862.655981,-15392,2700,3360,-478,163,-156
96,IDLE,1768044861.549864,1768044862.655981,-15424,2784,3388,-426,163,-138
96,IDLE,1768044861.549864,1768044862.655981,-15428,2844,3460,-249,89,71
96,IDLE,1768044861.549864,1768044862.655981,-15480,2920,3336,-173,36,189
96,IDLE,1768044861.549864,1768044862.655981,-15312,2752,3324,-156,40,237
96,IDLE,1768044861.549864,1768044862.655981,-15264,2676,3244,-71,35,175
96,IDLE,1768044861.549864,1768044862.655981,-15264,2744,3060,75,103,128
96,IDLE,1768044861.549864,1768044862.655981,-15364,2920,3016,200,291,221
96,IDLE,1768044861.549864,1768044862.655981,-15412,2984,3148,82,299,251
96,IDLE,1768044861.549864,1768044862.655981,-15412,2864,3104,-87,375,285
96,IDLE,1768044861.549864,1768044862.655981,-15348,2744,3172,-137,362,261
96,IDLE,1768044861.549864,1768044862.655981,-15252,2656,3120,-113,469,148
96,IDLE,1768044861.549864,1768044862.655981,-15316,2540,3176,109,603,102
96,IDLE,1768044861.549864,1768044862.655981,-15404,2712,3244,97,613,-6
96,IDLE,1768044861.549864,1768044862.655981,-15628,2848,3324,-115,652,-168
96,IDLE,1768044861.549864,1768044862.655981,-15624,2812,3288,-140,593,-242
96,IDLE,1768044861.549864,1768044862.655981,-15616,2700,3452,75,548,-178
96,IDLE,1768044861.549864,1768044862.655981,-15400,2804,3404,319,524,-176
96,IDLE,1768044861.549864,1768044862.655981,-15308,2920,3316,342,495,-217
96,IDLE,1768044861.549864,1768044862.655981,-15392,3176,3280,225,554,-194
96,IDLE,1768044861.549864,1768044862.655981,-15612,3456,3188,-20,597,-167
96,IDLE,1768044861.549864,1768044862.655981,-15568,3736,3116,-470,539,36
97,IDLE,1768044862.655981,1768044863.747484,-15456,3476,3044,-847,561,286
97,IDLE,1768044862.655981,1768044863.747484,-15420,3024,3204,-1071,642,323
97,IDLE,1768044862.655981,1768044863.747484,-15300,2812,3040,-1275,655,160
97,IDLE,1768044862.655981,1768044863.747484,-15340,2980,3104,-1413,710,68
97,IDLE,1768044862.655981,1768044863.747484,-15604,3176,3120,-1481,797,151
97,IDLE,1768044862.655981,1768044863.747484,-15868,3260,3116,-1477,631,298
97,IDLE,1768044862.655981,1768044863.747484,-15936,3332,2980,-1799,499,462
97,IDLE,1768044862.655981,1768044863.747484,-15776,3208,2760,-2010,504,481
97,IDLE,1768044862.655981,1768044863.747484,-15592,3076,2768,-2096,705,576
97,IDLE,1768044862.655981,1768044863.747484,-15536,2764,2948,-2004,773,696
97,IDLE,1768044862.655981,1768044863.747484,-15380,2484,3012,-1951,569,628
97,IDLE,1768044862.655981,1768044863.747484,-15504,2300,2960,-1979,550,345
97,IDLE,1768044862.655981,1768044863.747484,-15628,2392,2848,-1695,609,147
97,IDLE,1768044862.655981,1768044863.747484,-15792,2832,2792,-1280,655,226
97,IDLE,1768044862.655981,1768044863.747484,-15824,3024,2844,-916,715,444
97,IDLE,1768044862.655981,1768044863.747484,-15772,2940,2988,-872,560,686
97,IDLE,1768044862.655981,1768044863.747484,-15488,2704,3088,-1074,387,608
97,IDLE,1768044862.655981,1768044863.747484,-15356,2412,2996,-1027,462,443
97,IDLE,1768044862.655981,1768044863.747484,-15544,2412,3048,-752,510,318
97,IDLE,1768044862.655981,1768044863.747484,-15768,2688,3144,-475,525,296
97,IDLE,1768044862.655981,1768044863.747484,-16088,2888,3120,-383,433,360
97,IDLE,1768044862.655981,1768044863.747484,-16008,2820,3268,-481,321,372
97,IDLE,1768044862.655981,1768044863.747484,-15788,2668,3244,-592,250,333
97,IDLE,1768044862.655981,1768044863.747484,-15600,2456,3312,-498,132,279
97,IDLE,1768044862.655981,1768044863.747484,-15436,2540,3420,-377,89,232
97,IDLE,1768044862.655981,1768044863.747484,-15380,2532,3244,-354,-27,96
97,IDLE,1768044862.655981,1768044863.747484,-15448,2472,3060,-317,-171,-14
97,IDLE,1768044862.655981,1768044863.747484,-15316,2628,2848,-161,-93,-249
97,IDLE,1768044862.655981,1768044863.747484,-15468,3092,2704,-233,109,-353
97,IDLE,1768044862.655981,1768044863.747484,-15708,3396,2756,-349,204,-305
97,IDLE,1768044862.655981,1768044863.747484,-15684,3256,2824,-292,185,-58
97,IDLE,1768044862.655981,1768044863.747484,-15700,3244,2916,-237,168,-21
97,IDLE,1768044862.655981,1768044863.747484,-15648,3216,2900,-425,146,-39
97,IDLE,1768044862.655981,1768044863.747484,-15576,3008,2960,-237,121,35
97,IDLE,1768044862.655981,1768044863.747484,-15484,3052,2976,-55,212,77
97,IDLE,1768044862.655981,1768044863.747484,-15576,2992,3068,96,194,236
97,IDLE,1768044862.655981,1768044863.747484,-15448,2708,3384,402,134,292
97,IDLE,1768044862.655981,1768044863.747484,-15464,2616,3336,895,-32,267
97,IDLE,1768044862.655981,1768044863.747484,-15392,2904,3116,953,-134,212
97,IDLE,1768044862.655981,1768044863.747484,-15428,3028,3024,790,-34,98
97,IDLE,1768044862.655981,1768044863.747484,-15548,3236,2760,582,82,123
97,IDLE,1768044862.655981,1768044863.747484,-15568,3180,2672,406,150,176
97,IDLE,1768044862.655981,1768044863.747484,-15428,3144,2620,27,311,112
97,IDLE,1768044862.655981,1768044863.747484,-15364,3120,2660,-305,372,-15
97,IDLE,1768044862.655981,1768044863.747484,-15424,3280,2756,-494,533,-120
97,IDLE,1768044862.655981,1768044863.747484,-15520,3292,2948,-637,567,-67
97,IDLE,1768044862.655981,1768044863.747484,-15468,3232,2944,-687,623,38
97,IDLE,1768044862.655981,1768044863.747484,-15480,2984,3000,-547,504,117
97,IDLE,1768044862.655981,1768044863.747484,-15248,2992,2932,-366,570,103
97,IDLE,1768044862.655981,1768044863.747484,-15308,3004,2916,-242,728,29
98,IDLE,1768044863.747484,1768044864.851648,-15552,3084,2932,-104,703,135
98,IDLE,1768044863.747484,1768044864.851648,-15680,3156,2956,-135,551,24
98,IDLE,1768044863.747484,1768044864.851648,-15584,3216,2944,114,376,107
98,IDLE,1768044863.747484,1768044864.851648,-15488,3200,2804,337,358,234
98,IDLE,1768044863.747484,1768044864.851648,-15356,3172,2896,526,410,352
98,IDLE,1768044863.747484,1768044864.851648,-15280,3224,2812,320,514,289
98,IDLE,1768044863.747484,1768044864.851648,-15244,3296,2816,151,502,302
98,IDLE,1768044863.747484,1768044864.851648,-15332,3236,2776,127,496,344
98,IDLE,1768044863.747484,1768044864.851648,-15380,2980,2900,323,605,391
98,IDLE,1768044863.747484,1768044864.851648,-15520,3208,2792,146,658,254
98,IDLE,1768044863.747484,1768044864.851648,-15640,3272,2676,-120,657,96
98,IDLE,1768044863.747484,1768044864.851648,-15592,3208,2644,-197,526,153
98,IDLE,1768044863.747484,1768044864.851648,-15436,3076,2612,-206,513,198
98,IDLE,1768044863.747484,1768044864.851648,-15384,2932,2660,-357,780,80
98,IDLE,1768044863.747484,1768044864.851648,-15444,2740,2848,-579,886,-124
98,IDLE,1768044863.747484,1768044864.851648,-15424,2716,2832,-710,787,-310
98,IDLE,1768044863.747484,1768044864.851648,-15396,2600,2748,-778,740,-555
98,IDLE,1768044863.747484,1768044864.851648,-15504,2608,2836,-665,709,-811
98,IDLE,1768044863.747484,1768044864.851648,-15752,3004,2804,-464,701,-503
98,IDLE,1768044863.747484,1768044864.851648,-16036,3496,2720,17,635,-40
98,IDLE,1768044863.747484,1768044864.851648,-16212,3712,2760,392,488,186
98,IDLE,1768044863.747484,1768044864.851648,-15936,3712,2340,180,196,230
98,IDLE,1768044863.747484,1768044864.851648,-15692,3772,2372,-151,127,201
98,IDLE,1768044863.747484,1768044864.851648,-15456,3304,2220,-600,178,54
98,IDLE,1768044863.747484,1768044864.851648,-15652,3208,2256,-603,204,-32
98,IDLE,1768044863.747484,1768044864.851648,-15684,3204,2328,-557,278,-96
98,IDLE,1768044863.747484,1768044864.851648,-15896,3272,2536,-726,328,-92
98,IDLE,1768044863.747484,1768044864.851648,-15800,2948,2568,-746,319,8
98,IDLE,1768044863.747484,1768044864.851648,-15624,2792,2588,-550,410,58
98,IDLE,1768044863.747484,1768044864.851648,-15652,2684,2552,-480,447,148
98,IDLE,1768044863.747484,1768044864.851648,-15556,2652,2288,-350,484,139
98,IDLE,1768044863.747484,1768044864.851648,-15624,2852,2240,-525,439,62
98,IDLE,1768044863.747484,1768044864.851648,-15676,3156,2160,-894,440,10
98,IDLE,1768044863.747484,1768044864.851648,-15632,3156,2240,-908,379,74
98,IDLE,1768044863.747484,1768044864.851648,-15696,3032,2332,-882,369,100
98,IDLE,1768044863.747484,1768044864.851648,-15676,2796,2464,-624,331,33
98,IDLE,1768044863.747484,1768044864.851648,-15596,2816,2460,-168,302,97
98,IDLE,1768044863.747484,1768044864.851648,-15616,2920,2420,60,261,132
98,IDLE,1768044863.747484,1768044864.851648,-15552,3124,2408,40,251,138
98,IDLE,1768044863.747484,1768044864.851648,-15616,3080,2280,67,237,171
98,IDLE,1768044863.747484,1768044864.851648,-15644,3140,2324,4,216,148
98,IDLE,1768044863.747484,1768044864.851648,-15628,3100,2432,-87,225,70
98,IDLE,1768044863.747484,1768044864.851648,-15640,3080,2548,-90,204,35
98,IDLE,1768044863.747484,1768044864.851648,-15676,3076,2424,17,135,84
98,IDLE,1768044863.747484,1768044864.851648,-15728,3172,2544,-5,67,44
98,IDLE,1768044863.747484,1768044864.851648,-15692,3260,2548,-145,31,-7
98,IDLE,1768044863.747484,1768044864.851648,-15584,3044,2708,-232,-123,-12
98,IDLE,1768044863.747484,1768044864.851648,-15584,3008,2484,-220,-193,72
98,IDLE,1768044863.747484,1768044864.851648,-15548,2928,2596,-167,-172,-2
98,IDLE,1768044863.747484,1768044864.851648,-15584,3144,2384,-190,68,-41
99,IDLE,1768044864.851648,1768044865.9444215,-15632,3316,2532,-389,94,-90
99,IDLE,1768044864.851648,1768044865.9444215,-15640,3192,2456,-452,110,-101
99,IDLE,1768044864.851648,1768044865.9444215,-15668,3060,2700,-395,17,-28
99,IDLE,1768044864.851648,1768044865.9444215,-15656,2984,2752,-345,-63,-33
99,IDLE,1768044864.851648,1768044865.9444215,-15580,3004,2884,-145,-255,-37
99,IDLE,1768044864.851648,1768044865.9444215,-15572,2984,2684,28,-230,-43
99,IDLE,1768044864.851648,1768044865.9444215,-15652,3056,2768,88,-232,-68
